id,rate
1491,0.5243377685546875
1492,0.4425051510334015
1493,0.2809005081653595
1494,0.06836631894111633
1495,0.5132525563240051
1496,0.06168977543711662
1497,
1498,0.4597408175468445
1499,0.3121390640735626
1500,0.18782465159893036
1501,
1502,0.48587673902511597
1503,0.15168270468711853
1504,0.3265164792537689
1505,0.0756492167711258
1506,0.08233655244112015
1507,
1508,0.3209691643714905
1509,0.3958055078983307
1510,0.3133096992969513
1511,0.0864037424325943
1512,0.11173112690448761
1513,
1514,0.16099394857883453
1515,
1516,0.3471851944923401
1517,0.0635886862874031
1518,0.5073373913764954
1519,0.4195065498352051
1520,0.5545299053192139
1521,0.3266976773738861
1522,0.4986066222190857
1523,0.42056816816329956
1524,
1525,
1526,0.3812577724456787
1527,0.21671539545059204
1528,0.2666804790496826
1529,0.43948832154273987
1530,0.0916484147310257
1531,0.16280017793178558
1532,0.16091986000537872
1533,0.21203531324863434
1534,0.2594112157821655
1535,0.34355413913726807
1536,0.3166429400444031
1537,0.19618450105190277
1538,
1539,
1540,
1541,0.17497938871383667
1542,0.34592702984809875
1543,
1544,0.32334885001182556
1545,
1546,0.19160015881061554
1547,0.2561643719673157
1548,0.19618982076644897
1549,0.27658072113990784
1550,
1551,
1552,
1553,0.2997688353061676
1554,0.3852912485599518
1555,0.5452590584754944
1556,0.07183077186346054
1557,0.15836629271507263
1558,0.07033223658800125
1559,0.08676528930664062
1560,0.532456636428833
1561,0.06245079264044762
1562,0.27113568782806396
1563,0.33434757590293884
1564,0.09550924599170685
1565,0.15539215505123138
1566,0.2310490757226944
1567,0.16141022741794586
1568,0.3766135573387146
1569,0.19181498885154724
1570,0.4211112856864929
1571,0.4108651280403137
1572,
1573,0.063199482858181
1574,
1575,
1576,0.16312521696090698
1577,
1578,0.5373443961143494
1579,0.5420143604278564
1580,0.38481196761131287
1581,0.12842383980751038
1582,0.07357929646968842
1583,0.44348424673080444
1584,0.15545962750911713
1585,0.2635917663574219
1586,
1587,
1588,0.2957686483860016
1589,0.15236108005046844
1590,0.31152769923210144
1591,
1592,0.06802236288785934
1593,
1594,
1595,
1596,0.22650280594825745
1597,0.5043619275093079
1598,
1599,0.22430318593978882
1600,0.36321091651916504
1601,0.3995794355869293
1602,0.18782465159893036
1603,
1604,0.09866560250520706
1605,0.22690404951572418
1606,0.0944124311208725
1607,0.19970031082630157
1608,0.4925166666507721
1609,0.10551503300666809
1610,0.10714004188776016
1611,0.23044666647911072
1612,0.13432618975639343
1613,0.08006975054740906
1614,0.31122708320617676
1615,0.5106821656227112
1616,0.30036330223083496
1617,0.4986066222190857
1618,
1619,0.06445354223251343
1620,
1621,0.08533445000648499
1622,0.4882829487323761
1623,0.24433022737503052
1624,0.13162045180797577
1625,0.17839066684246063
1626,0.08627870678901672
1627,0.26507607102394104
1628,0.1502891629934311
1629,0.3321404457092285
1630,0.34097492694854736
1631,0.1591636687517166
1632,0.1802210956811905
1633,0.15137669444084167
1634,0.15331223607063293
1635,0.11948899179697037
1636,0.07533107697963715
1637,0.13689322769641876
1638,0.11845069378614426
1639,0.061195895075798035
1640,0.4835485517978668
1641,0.08821519464254379
1642,0.07538862526416779
1643,0.2877187728881836
1644,0.22656762599945068
1645,0.29404720664024353
1646,
1647,
1648,0.06897435337305069
1649,0.2829212248325348
1650,0.1917080134153366
1651,0.06383784860372543
1652,0.15919944643974304
1653,0.10936416685581207
1654,0.49190545082092285
1655,0.5332955718040466
1656,0.06293179094791412
1657,0.29080334305763245
1658,
1659,0.4148556888103485
1660,0.24387328326702118
1661,
1662,0.4556383192539215
1663,0.06114240363240242
1664,0.08692289143800735
1665,0.4407018721103668
1666,0.09463678300380707
1667,0.06491603702306747
1668,0.10735619813203812
1669,0.5417279005050659
1670,0.47891131043434143
1671,0.28490975499153137
1672,0.34934839606285095
1673,
1674,0.4089840054512024
1675,0.4623134732246399
1676,0.40683823823928833
1677,0.3996281325817108
1678,0.204310804605484
1679,
1680,0.2805514335632324
1681,0.5601751804351807
1682,0.24373750388622284
1683,
1684,0.06193513050675392
1685,0.5134837627410889
1686,0.08012104034423828
1687,0.08022934198379517
1688,0.10836857557296753
1689,0.1283557265996933
1690,0.20409008860588074
1691,0.35391348600387573
1692,0.41790467500686646
1693,0.19287851452827454
1694,0.06067422032356262
1695,0.06950315088033676
1696,0.22081516683101654
1697,0.426840215921402
1698,
1699,0.20736901462078094
1700,0.32268062233924866
1701,0.20527052879333496
1702,
1703,
1704,0.24596525728702545
1705,0.3146015703678131
1706,0.22008845210075378
1707,0.13558830320835114
1708,0.5252888798713684
1709,0.30530059337615967
1710,0.5442861318588257
1711,0.19371183216571808
1712,0.24117662012577057
1713,0.06253351271152496
1714,0.41333749890327454
1715,0.5042826533317566
1716,
1717,0.4741695821285248
1718,0.42544135451316833
1719,0.28933846950531006
1720,0.14164108037948608
1721,0.17810185253620148
1722,0.28411951661109924
1723,0.12519387900829315
1724,0.186396524310112
1725,0.20025068521499634
1726,
1727,0.555052638053894
1728,0.19692809879779816
1729,0.20664650201797485
1730,0.45257100462913513
1731,
1732,0.06037668511271477
1733,0.14862456917762756
1734,0.2567681074142456
1735,0.07183077186346054
1736,0.11516827344894409
1737,
1738,
1739,0.13340041041374207
1740,
1741,0.18712133169174194
1742,0.06096193194389343
1743,0.43817949295043945
1744,0.13638195395469666
1745,
1746,
1747,0.09350277483463287
1748,0.2829133868217468
1749,0.28033721446990967
1750,0.24393798410892487
1751,0.41751882433891296
1752,0.13275539875030518
1753,0.11303102970123291
1754,0.07905340939760208
1755,
1756,0.14249184727668762
1757,0.45835286378860474
1758,0.06469976902008057
1759,
1760,0.3625967800617218
1761,0.06094793975353241
1762,0.32364898920059204
1763,0.3696655035018921
1764,
1765,
1766,
1767,
1768,0.5276980996131897
1769,0.4979827404022217
1770,0.08500802516937256
1771,0.18393376469612122
1772,0.5124050974845886
1773,0.06112220138311386
1774,0.48875337839126587
1775,0.37998610734939575
1776,0.23784618079662323
1777,0.5200669169425964
1778,0.10985872894525528
1779,0.463454008102417
1780,0.14787887036800385
1781,0.10258457809686661
1782,0.4602607786655426
1783,
1784,0.07706344127655029
1785,0.22097861766815186
1786,
1787,
1788,0.2945805788040161
1789,
1790,0.2719479203224182
1791,0.11054980754852295
1792,0.4955599009990692
1793,0.2453455924987793
1794,0.1892767995595932
1795,
1796,
1797,
1798,0.06861583888530731
1799,
1800,
1801,
1802,0.2452181875705719
1803,
1804,
1805,0.20552752912044525
1806,0.12147490680217743
1807,0.1277494877576828
1808,
1809,0.07201910763978958
1810,0.3871254324913025
1811,0.08089296519756317
1812,0.4292618930339813
1813,0.06251775473356247
1814,0.5159591436386108
1815,0.09289399534463882
1816,0.5215017199516296
1817,0.5134342908859253
1818,
1819,
1820,0.06285694986581802
1821,0.1550077199935913
1822,0.0713806003332138
1823,
1824,0.0615721195936203
1825,0.17486079037189484
1826,0.08451676368713379
1827,0.3705672323703766
1828,0.0756557509303093
1829,0.18323087692260742
1830,0.40152376890182495
1831,0.3900109529495239
1832,0.42040133476257324
1833,0.09317118674516678
1834,0.12254948914051056
1835,0.16954077780246735
1836,0.3868018090724945
1837,0.1251174360513687
1838,0.35127002000808716
1839,0.5291681885719299
1840,0.3457026183605194
1841,0.5154007077217102
1842,
1843,0.3333068788051605
1844,
1845,0.23379650712013245
1846,
1847,0.12044887244701385
1848,
1849,0.11039833724498749
1850,
1851,
1852,
1853,0.39574646949768066
1854,
1855,0.074965700507164
1856,0.4367038309574127
1857,0.06068407744169235
1858,
1859,0.13438330590724945
1860,0.13852255046367645
1861,
1862,0.3787277340888977
1863,0.21690425276756287
1864,0.060276374220848083
1865,0.2868384122848511
1866,0.2563828229904175
1867,0.06819869577884674
1868,0.34355413913726807
1869,0.2499004453420639
1870,0.4667169153690338
1871,0.2569294273853302
1872,0.06122574582695961
1873,0.14028070867061615
1874,0.5381212830543518
1875,0.2416709065437317
1876,0.18564975261688232
1877,0.22312702238559723
1878,
1879,0.27409759163856506
1880,0.23387300968170166
1881,0.43936094641685486
1882,
1883,0.39669570326805115
1884,
1885,
1886,
1887,0.2419491559267044
1888,0.43104875087738037
1889,0.2774803042411804
1890,0.09627863019704819
1891,0.32064101099967957
1892,0.08043523132801056
1893,0.31099066138267517
1894,0.22587457299232483
1895,
1896,
1897,0.46896645426750183
1898,0.08102468401193619
1899,0.5038805603981018
1900,0.1397191733121872
1901,
1902,0.38273319602012634
1903,0.1640588641166687
1904,
1905,0.19007277488708496
1906,0.08532129228115082
1907,
1908,0.44905194640159607
1909,0.5426384210586548
1910,0.36933720111846924
1911,0.18191340565681458
1912,
1913,0.10308892279863358
1914,0.2908826172351837
1915,
1916,0.06948458403348923
1917,0.4328989088535309
1918,0.1386781483888626
1919,0.18885593116283417
1920,0.07206845283508301
1921,0.5457775592803955
1922,0.2118069976568222
1923,
1924,0.06572920083999634
1925,0.3160207271575928
1926,0.4206259250640869
1927,0.13690458238124847
1928,
1929,0.09045231342315674
1930,0.49176040291786194
1931,
1932,0.09188786149024963
1933,0.11093603074550629
1934,
1935,
1936,
1937,0.1854722946882248
1938,0.18850542604923248
1939,0.3795034885406494
1940,
1941,0.08354485034942627
1942,0.2758011817932129
1943,
1944,
1945,
1946,0.2643820643424988
1947,
1948,0.13951946794986725
1949,0.5451269149780273
1950,0.11325700581073761
1951,0.2475474625825882
1952,0.11964040994644165
1953,
1954,
1955,0.4945581555366516
1956,
1957,0.10524488240480423
1958,
1959,
1960,
1961,0.22234505414962769
1962,0.40767791867256165
1963,0.5319759249687195
1964,0.061556000262498856
1965,
1966,0.07977539300918579
1967,0.44488561153411865
1968,0.38470810651779175
1969,
1970,
1971,
1972,0.33706212043762207
1973,
1974,0.2760987877845764
1975,
1976,0.13632367551326752
1977,0.493052214384079
1978,0.40677157044410706
1979,0.06231941282749176
1980,0.08289804309606552
1981,0.3085528612136841
1982,0.4435212016105652
1983,0.5174585580825806
1984,0.06406555324792862
1985,0.18560321629047394
1986,0.1285334825515747
1987,0.3649388253688812
1988,0.2580166459083557
1989,0.32754361629486084
1990,0.3975878655910492
1991,0.14613544940948486
1992,0.32975274324417114
1993,
1994,
1995,
1996,
1997,
1998,0.35397860407829285
1999,0.10691419243812561
2000,0.20451489090919495
2001,
2002,0.06445064395666122
2003,0.5205072164535522
2004,0.18603263795375824
2005,0.3515385389328003
2006,
2007,0.22769130766391754
2008,0.28259027004241943
2009,0.44810664653778076
2010,0.5321440100669861
2011,0.29771652817726135
2012,0.24674364924430847
2013,
2014,0.3210054337978363
2015,
2016,0.32551196217536926
2017,0.44974949955940247
2018,
2019,0.3402918577194214
2020,0.13565868139266968
2021,
2022,0.3907001316547394
2023,0.28959906101226807
2024,0.40683823823928833
2025,0.2638968825340271
2026,0.3646838665008545
2027,0.07797011733055115
2028,0.3141709268093109
2029,0.32101956009864807
2030,0.3899778723716736
2031,
2032,
2033,0.28442680835723877
2034,0.31609272956848145
2035,0.47415950894355774
2036,0.17357443273067474
2037,0.07538862526416779
2038,0.34460553526878357
2039,0.4308338761329651
2040,0.0730476900935173
2041,0.16308194398880005
2042,0.2643665373325348
2043,0.17215953767299652
2044,
2045,
2046,0.1265658438205719
2047,0.4156009554862976
2048,0.48770660161972046
2049,0.24863728880882263
2050,0.07655753195285797
2051,0.17748653888702393
2052,
2053,
2054,0.14434434473514557
2055,0.44317689538002014
2056,0.08507143706083298
2057,
2058,0.0627979040145874
2059,0.47956132888793945
2060,
2061,0.1057359054684639
2062,0.18154865503311157
2063,
2064,
2065,0.5176854729652405
2066,0.38813531398773193
2067,0.07272157073020935
2068,0.1550554782152176
2069,
2070,
2071,0.07659934461116791
2072,0.3759455382823944
2073,
2074,0.09085473418235779
2075,0.529962420463562
2076,0.06339879333972931
2077,
2078,
2079,0.34303075075149536
2080,0.5515887141227722
2081,0.08651914447546005
2082,0.13312019407749176
2083,0.06053682416677475
2084,
2085,0.5136034488677979
2086,
2087,0.11736176908016205
2088,0.18962755799293518
2089,0.313974529504776
2090,0.06048795208334923
2091,
2092,
2093,0.101297527551651
2094,0.0819837898015976
2095,
2096,0.12305900454521179
2097,
2098,
2099,0.290251761674881
2100,0.20230427384376526
2101,0.21658629179000854
2102,0.18729424476623535
2103,
2104,
2105,0.10276079177856445
2106,0.20734155178070068
2107,0.27967506647109985
2108,0.14311698079109192
2109,0.2678626775741577
2110,0.42805415391921997
2111,0.3005141317844391
2112,0.43607014417648315
2113,0.2809714376926422
2114,
2115,0.5124050974845886
2116,
2117,0.15081743896007538
2118,
2119,0.16375896334648132
2120,0.35064610838890076
2121,
2122,
2123,0.39623671770095825
2124,
2125,0.23305515944957733
2126,0.4654771387577057
2127,0.3162590563297272
2128,0.3037850260734558
2129,0.10022055357694626
2130,0.3366529643535614
2131,0.36648058891296387
2132,0.297637015581131
2133,
2134,
2135,0.2689928114414215
2136,
2137,0.15919944643974304
2138,0.1302499920129776
2139,0.335502028465271
2140,0.06524570286273956
2141,
2142,
2143,0.37537041306495667
2144,0.19925710558891296
2145,0.5462108850479126
2146,
2147,0.11990535259246826
2148,
2149,0.2052002251148224
2150,0.14992640912532806
2151,0.1863400936126709
2152,0.12005934119224548
2153,0.48718899488449097
2154,
2155,0.14571994543075562
2156,0.3522499203681946
2157,0.28592613339424133
2158,0.42948833107948303
2159,0.4986896812915802
2160,0.23924916982650757
2161,0.12989409267902374
2162,0.48832494020462036
2163,0.5173086524009705
2164,
2165,0.5124050974845886
2166,0.16220635175704956
2167,
2168,0.5167862772941589
2169,0.166446715593338
2170,0.5065255165100098
2171,0.14021098613739014
2172,0.11616973578929901
2173,
2174,0.17710770666599274
2175,
2176,0.453586220741272
2177,0.23898641765117645
2178,0.08956550806760788
2179,0.2812104821205139
2180,0.12370431423187256
2181,0.07874777913093567
2182,0.31909114122390747
2183,0.45636388659477234
2184,
2185,
2186,
2187,0.24973644316196442
2188,0.23352380096912384
2189,0.5390102863311768
2190,
2191,
2192,0.5064884424209595
2193,0.29342085123062134
2194,0.5451592803001404
2195,0.4767465591430664
2196,0.5446299314498901
2197,0.06293214112520218
2198,0.22321118414402008
2199,0.31876489520072937
2200,
2201,
2202,0.0896703228354454
2203,0.461331307888031
2204,
2205,0.24570785462856293
2206,0.17247524857521057
2207,0.07762536406517029
2208,0.06028320640325546
2209,0.3557392656803131
2210,0.370824933052063
2211,0.4101954996585846
2212,
2213,0.2638968825340271
2214,0.07903555780649185
2215,0.49985426664352417
2216,0.11563588678836823
2217,0.3881065845489502
2218,0.19048818945884705
2219,
2220,0.3172394633293152
2221,0.4006558656692505
2222,0.06561091542243958
2223,
2224,
2225,
2226,0.1334102600812912
2227,0.4628695845603943
2228,0.16333726048469543
2229,0.2222595363855362
2230,0.13310320675373077
2231,
2232,
2233,
2234,0.08345171809196472
2235,0.4702686667442322
2236,0.2962697744369507
2237,0.14558279514312744
2238,0.060676638036966324
2239,
2240,0.40462180972099304
2241,0.4465891718864441
2242,0.49440452456474304
2243,0.13908801972866058
2244,0.39802688360214233
2245,0.516405463218689
2246,
2247,0.18013568222522736
2248,0.30020856857299805
2249,0.19959759712219238
2250,0.17073045670986176
2251,0.2496991753578186
2252,0.1269713044166565
2253,
2254,0.22626040875911713
2255,0.21462443470954895
2256,0.37137261033058167
2257,0.170396625995636
2258,0.06273099035024643
2259,
2260,0.1921931505203247
2261,0.4758249521255493
2262,0.5275270342826843
2263,0.40087348222732544
2264,0.10146647691726685
2265,0.2610419988632202
2266,0.1500428318977356
2267,0.061597809195518494
2268,0.5396800637245178
2269,0.550702691078186
2270,0.512986958026886
2271,0.33533334732055664
2272,
2273,0.15420213341712952
2274,0.10100274533033371
2275,0.18279480934143066
2276,
2277,0.20920448005199432
2278,0.11155709624290466
2279,0.2692468464374542
2280,
2281,
2282,0.2668009102344513
2283,0.39453497529029846
2284,
2285,0.29722532629966736
2286,0.2452181875705719
2287,0.17941370606422424
2288,0.12278929352760315
2289,
2290,0.4325767755508423
2291,
2292,0.30459728837013245
2293,0.5321440100669861
2294,0.5040715336799622
